age,mrr,support_tickets,login_frequency,contract_monthly,tenure_months,churned
-1.1620083244154966,-0.46528923580342246,-0.44623949696231374,0.14548498343659938,0,3.716799211920945,0
-0.807103869369752,0.41215118067494777,-0.44623949696231374,-0.7704967773490574,1,5.29145880196237,0
0.12419577567327612,-1.8638325270240925,0.3366368134978857,0.005618796567456785,0,17.70641480758259,0
0.1645807655907204,0.40660827250839465,0.3366368134978857,0.003166977213366172,0,8.699552990145389,0
2.159447022800996,-1.1011086401509182,-1.2291158074225133,-1.0196220374430172,1,6.735474344082072,0
-1.7969424525933033,0.24742993793559695,0.3366368134978857,0.46264843999354893,1,2.9584785395707507,0
-0.24095531452835206,1.802847218119967,-0.44623949696231374,-0.8452265233284799,0,13.870354743187042,0
-0.40423401871826575,0.18812068239909505,-0.44623949696231374,-0.9893570126931858,1,21.852179730229025,0
1.2231820626679115,-0.6856722602067403,-0.44623949696231374,0.06960367899344905,0,11.49218188661348,0
0.21336387175345836,0.6665154538233582,1.9023894344182843,-0.9304560129082514,1,15.63117495711536,0
0.05882752441856836,-1.2358350703859209,-0.44623949696231374,-2.38426444631523,1,15.095563880217908,0
1.6518455274046127,-0.8251324311107542,1.9023894344182843,0.1044138016260101,1,4.703629689415977,0
1.9212584633583718,-1.510441766888356,1.119513123958085,-0.9514928749607545,0,8.977825528550248,0
-0.9410321457861897,0.4045445258974555,1.119513123958085,0.4973356160173223,1,23.778984732168833,0
2.9038573217689527,-0.0517997895676894,0.3366368134978857,-0.0058585356827449125,1,10.594325169911759,0
0.25121196535522733,-0.8025767299199285,-0.44623949696231374,1.900577387133879,1,8.13898898517511,0
0.2788125787093923,2.1429083522880266,0.3366368134978857,0.7636937816335722,1,7.386910701940799,0
0.8819629381589196,0.5623158751079959,0.3366368134978857,-0.5383294616907665,0,6.513243985665455,0
1.952730212553708,-0.9362164901994031,0.3366368134978857,1.2900065301661154,0,2.7760655267038308,0
0.1664956271921146,0.39899932479916633,-0.44623949696231374,0.13484077684502152,0,4.466438058581874,0
-0.6509555631000083,-0.608402253239811,0.3366368134978857,-2.0395372868221324,1,3.5618143310955057,0
-0.05918868023322647,2.8212939381252724,1.119513123958085,0.5564098186261053,1,2.230261398619052,0
-1.6742612039862763,0.7554514088675263,-0.44623949696231374,-2.229289054012961,0,4.33073475848147,0
-0.7215473416383624,0.19299192672524054,-0.44623949696231374,-1.9325690000042866,1,23.282281473132223,0
0.026459715451921446,-0.25327172497047823,-0.44623949696231374,1.5746620568681733,0,14.376904561353529,0
1.842381211111946,-0.7440686320099196,-0.44623949696231374,-0.6922882220803516,1,18.079983287110068,0
-1.491150986715815,1.2057394668557542,2.685265744878484,0.05671915148927301,0,6.313302841838333,0
1.0263178836755376,-1.271465323518499,-1.2291158074225133,-1.1017653551924462,1,12.707328703282663,0
0.8332570719968756,-0.048926247321377236,0.3366368134978857,0.601629211007701,0,20.6927960210779,0
-0.39859914471230756,1.3984386313248682,1.119513123958085,-2.1562315898445648,0,7.1174035192964356,0
-0.6649039452580691,-0.5555555196377553,0.3366368134978857,-0.20071843186827232,0,1.176125666044047,0
-0.15568349183416158,0.5159783248582055,-0.44623949696231374,0.6979739297152481,0,16.86083724208487,0
-1.228807753116061,-1.7519942031136386,1.9023894344182843,1.880092944520013,0,4.624889248500298,0
0.324673332608189,-0.05451250107027246,-1.2291158074225133,-0.2848299889816126,0,18.536490281002287,0
-0.36507376770928057,-1.54933008390197,0.3366368134978857,-1.0570231953814788,0,9.027737587138354,0
0.9049741781606294,-1.2903768224764554,1.119513123958085,0.06938393384183994,0,8.608655642290941,0
0.30851305615181224,0.976177064091635,0.3366368134978857,1.1420371416791,1,21.35461253921864,0
-1.7969424525933033,0.5394767704017004,0.3366368134978857,-0.5979922690230394,1,15.535408190498641,0
0.3309369925872121,1.1260016815059595,1.9023894344182843,0.31759389030144497,1,8.293597235815682,0
-1.7969424525933033,-0.4586010236303663,2.685265744878484,-1.5723223818855405,0,9.09761254069635,0
-0.5711247454858148,-0.016591161974719056,-0.44623949696231374,-0.07146251869092284,1,2.0869156076567035,0
-0.3068244816013768,-0.1215851809058943,-0.44623949696231374,0.5824085322862539,0,19.21284268135809,0
0.7653682490575273,-0.9737661678848047,3.4681420553386832,0.564194652425763,1,21.45258237339469,0
0.8854456656553276,1.3589743914979153,-0.44623949696231374,0.6887920518743744,0,9.05321434150759,0
0.4411571868620798,2.695924936459969,0.3366368134978857,1.3870914094269424,1,3.412275495480989,0
-0.6635806573495103,-0.009023555248756188,-0.44623949696231374,1.0277050384447646,1,2.584117759789273,0
-1.7969424525933033,-0.9913245133571683,-0.44623949696231374,-0.4061391952259582,0,12.747085817947891,0
-0.5431730474399361,-1.5146016736545556,0.3366368134978857,1.1359052612188212,1,3.3513442205033783,0
1.0510849243937102,0.8385179566226567,0.3366368134978857,2.2746674715839514,1,11.88700350948396,0
0.5057402516369662,-0.9746265163068918,0.3366368134978857,-1.3188792734024253,1,7.7452127972290565,0
0.270802863343955,-0.6456099903408554,-0.44623949696231374,-3.027215020697712,1,8.549122203272317,0
-1.0429589770293135,1.3939954281979026,1.9023894344182843,1.7573381327469382,0,4.0665306449729,0
-1.1330466005666413,-0.9654497561567105,0.3366368134978857,2.407256338880517,0,7.76965818361008,0
-0.7578488411497105,-1.3773830822858117,-1.2291158074225133,-0.1859549580586805,1,10.766937171976428,1
-0.092080438751931,-0.16660590885607876,-1.2291158074225133,-0.7189969491573025,1,22.7260349678567,0
0.8639822345669441,-0.6673646921149099,-1.2291158074225133,-1.2631572384457415,1,13.386784031421666,0
-0.05137238342687634,0.4681544348835286,-1.2291158074225133,-0.13591592608370667,1,1.703595940466591,0
-0.5261122586054491,0.4021155975191015,0.3366368134978857,2.4639516255776215,1,10.5409098180296,0
-0.6014611516196244,0.11636288127074591,1.119513123958085,0.4996338850364247,1,22.37689830309523,0
4.0612726702286155,-0.5380821892668708,0.3366368134978857,-0.11352101674105657,1,5.920362269941371,0
0.1655085382797089,-0.9519876594372598,-1.2291158074225133,-0.8306070246758107,1,17.30926963992038,0
-0.8372444309287116,-0.043489976769917324,0.3366368134978857,-0.7749056241820679,0,17.06003455746781,0
0.7248194004791242,-0.5400313625995555,-0.44623949696231374,1.2333628392879565,1,11.857281499267662,1
2.43448902033652,-0.2958872456860116,-1.2291158074225133,1.0636939181871914,1,4.190257175210823,0
2.0310827667689098,-0.8414816431598554,-1.2291158074225133,-0.4118091216410254,0,22.157650992492318,0
0.2373525466974484,1.4493555978313908,-0.44623949696231374,1.1951897985788187,0,5.0235796276019675,0
0.22134811399180215,-0.9095636676253642,-0.44623949696231374,-0.37104748785715647,1,11.386034420715788,0
0.11751256739137383,-0.10869420519674386,-0.44623949696231374,-1.5574174983399627,0,7.184816755633492,0
0.11406938624488124,0.3384618645615995,0.3366368134978857,-0.00041340346125660454,0,7.384367321925137,0
-0.24910703746761634,-0.9582339139956076,-0.44623949696231374,0.005315997120325385,0,23.80700739611868,0
-0.2253936403427236,1.0454302050672262,-1.2291158074225133,1.2798122243152854,1,17.99735166269404,0
-0.18196066199323846,-1.338452867207336,-1.2291158074225133,0.45461338720828953,0,21.489295023256116,0
-1.2254665128277156,0.4959448594544514,0.3366368134978857,0.021452687553908546,1,1.8530258000081332,0
1.3099012259324878,1.578426813201896,-0.44623949696231374,0.32552184835473863,1,2.136017752160139,0
-0.5239441429434866,0.5801824821777586,1.119513123958085,0.5395075496668846,0,21.66319834562936,0
-1.5346399695987167,-0.26486443455295566,-0.44623949696231374,-1.156376407588177,1,17.85425865858477,0
0.9527113154455589,-0.7368943140373884,-0.44623949696231374,-0.5830141178734269,0,7.523181995793562,0
-1.7969424525933033,-0.19296759786302423,-0.44623949696231374,-1.537314856346804,1,8.966716707910543,0
-0.15361646879360738,-0.6919920880191709,-0.44623949696231374,0.10141725995132782,0,10.697404947725726,0
0.010183366126637906,0.27645721140886037,-1.2291158074225133,0.6579088373589242,0,16.927066087287184,0
-1.5663995087910076,-1.333783487537075,0.3366368134978857,1.2141368718091838,0,17.568937921886793,0
0.551663646777448,0.20306427915994477,1.119513123958085,-1.7577456035203238,0,3.036567018623056,0
0.8289415146824415,0.10916981654413727,0.3366368134978857,-0.2216007615172473,1,16.733934527398965,1
-0.31507583333333666,-0.45584013690090747,-0.44623949696231374,-0.771458564250905,1,5.286624829059154,1
0.2657464976397897,-1.1542202417606289,-1.2291158074225133,-0.155826664502698,0,8.037410123652645,0
-1.7969424525933033,0.8679703478059277,0.3366368134978857,0.5776629390003811,1,11.968218278975868,0
1.6110283179294747,0.324433444865479,1.9023894344182843,-0.6133359642891816,1,22.810548841836138,0
0.7956400389721903,-0.8773537969259422,1.119513123958085,1.008773783787819,1,8.244138562844121,0
1.291045547513737,0.10047014496717112,0.3366368134978857,1.2207719688823688,0,5.127531227567895,0
0.04454077390087805,0.8491337839249614,0.3366368134978857,1.2882497074124808,0,21.21553670898457,0
-0.3024181390639862,-0.1155713292998707,0.3366368134978857,-0.8075146771061815,1,18.47472604298709,0
0.2723267196772416,-0.47486550483142115,0.3366368134978857,0.6822955348839157,0,17.439332126239016,0
0.8582801115856425,1.43647958782439,1.119513123958085,0.1589614769462095,1,19.477193242160165,0
-1.7969424525933033,-0.9954497746336906,1.119513123958085,-0.9293117320755191,0,5.9135511950345006,0
0.35578428786826016,0.1845487177618737,-0.44623949696231374,0.1264642633135359,1,5.1646951690037515,0
-0.5981987258068233,1.87210459976921,-1.2291158074225133,0.4989510500130879,1,17.237449597173363,1
-1.6446714940583014,-0.8650443588654979,1.119513123958085,-1.0162227756376718,0,11.298081673059624,0
-1.3586160547414592,0.566301681903336,0.3366368134978857,1.2812397062331333,1,4.414060283366732,0
0.49562277397528587,-1.8924750483048964,1.119513123958085,0.07925532905302632,1,3.867477604096262,1
0.4036322399763242,0.42581878284339675,0.3366368134978857,1.9615782367408348,0,3.096786024407214,0
0.6998296262298614,0.49874830973654666,-1.2291158074225133,0.4805582345675883,1,6.518028974105595,0
0.08864693321631187,-1.2205902756997091,-0.44623949696231374,-0.8000746009201621,1,2.98747719873397,0
0.17940291888072232,1.3815423351874103,0.3366368134978857,-0.7422320293014371,0,16.558653781794007,0
0.09375104674385482,-0.8883841654937541,0.3366368134978857,-0.34813246989342844,0,23.236849740983082,0
-1.0496544355550306,0.8459144067350817,1.9023894344182843,-1.5270860817282847,1,3.4815739943692705,0
0.11880582789167624,0.053164362892191,1.119513123958085,-0.481301017887196,0,5.3621288440171595,1
0.3283689883309739,-0.9822457537106638,-1.2291158074225133,0.5562219051209256,1,21.10474026825625,0
-1.6544924326594803,0.9673045763430456,1.119513123958085,-1.211111482886868,0,13.098012490125148,0
-1.4638540597743621,1.187869728821241,0.3366368134978857,0.03954316402239694,0,4.516362586879197,0
-0.9610985323548954,-0.24509152171565649,-1.2291158074225133,0.6853174862813668,1,19.31533599652531,0
-0.7628878533452408,-2.3773387692243406,0.3366368134978857,0.5452342200300048,1,23.177570750354857,0
0.5619772304046016,-1.4914743806170967,-1.2291158074225133,-0.5438362355162372,0,7.086241337763018,0
0.22821772988843242,-1.6860403229194463,1.119513123958085,1.7285039576001584,0,22.708409089684555,0
0.4429808062146598,0.35053120603658167,-1.2291158074225133,0.07451878909379368,1,3.3476365334333367,0
-1.252339003422545,-1.5947816149615963,0.3366368134978857,-0.1508448053564668,0,15.519726729964876,0
-0.2965719504644467,0.2719549531042836,-1.2291158074225133,0.7434288267181398,1,2.361068834767782,0
1.1388873590762874,1.1032185036696114,-1.2291158074225133,0.285587058854028,1,12.432530093208134,0
0.335063825392596,-0.22083207304656863,1.9023894344182843,0.5079072876248445,1,10.068510986845446,0
-1.2474156874167266,-1.1510315746377862,-1.2291158074225133,1.6335342629001999,1,4.006614145119695,0
-0.4978046680552047,1.6552437186543723,-0.44623949696231374,-0.5550739120840998,1,21.996282015884827,0
0.4566673178406022,-1.1901189431035655,-0.44623949696231374,-2.070391111319367,0,5.493526893809871,0
-0.9080598792173976,0.7288336734636754,0.3366368134978857,-1.0500883667790684,1,10.851060537950953,0
1.1195045495287699,-0.05820105142537107,1.9023894344182843,-0.279634666380134,1,6.83358936974792,0
-1.2720400891048713,0.5372773412963293,-1.2291158074225133,0.35725314663439517,1,11.83521729868296,0
-0.21977646592757005,0.527391546642389,-0.44623949696231374,-1.1233875580033974,1,18.896171086040265,0
-0.7743688063574703,-1.1922189120240307,0.3366368134978857,-0.41460389903096073,0,20.89565973038212,0
-0.9699260182658616,-1.4500963490828196,-1.2291158074225133,-1.4869948838689437,1,2.207412304102271,0
0.8777440244524098,-1.0057788957316276,-1.2291158074225133,0.20903142331775695,0,22.507788302408095,0
-1.0251593385665716,-0.2578568589394237,0.3366368134978857,1.0149137548423224,1,15.358312363016555,0
-0.48122781844977286,-1.230523322203926,-1.2291158074225133,-0.9507582750633782,0,4.977767057565648,0
0.30811269793554136,-0.5745639003990399,-0.44623949696231374,-0.18905415646382395,1,13.996444877183194,0
1.5520678947451456,1.2130081457416113,0.3366368134978857,1.1195517109946973,1,17.186593049618423,0
1.337363753193605,-0.31403403203728836,0.3366368134978857,-0.7829026514534748,1,3.012067341874265,0
-0.624164015387441,-0.04575383190467646,-0.44623949696231374,1.2035265952216199,1,3.915963153732716,0
1.868758258642142,0.7588605195563214,0.3366368134978857,-0.6094162533735102,0,6.875594152858759,0
-0.17772833694467227,1.4927489476169276,-0.44623949696231374,-0.1189368020551437,0,13.953921002654274,0
-0.5341401042598306,0.20140065558414866,3.4681420553386832,1.0065688594222335,1,15.969817423615048,0
1.2538553952249876,0.8635048002465786,1.119513123958085,0.009860535438416652,0,19.910695469522448,0
0.48081392442891896,0.3432502664652763,3.4681420553386832,-0.45347016289167524,1,10.060203899977452,0
0.3559588268954074,1.3025540554337753,-1.2291158074225133,2.0092523040234833,0,21.362841869491763,0
-1.0066714891485282,-1.8254759476557194,-1.2291158074225133,0.780347764129001,0,9.812467374027795,0
-1.5159571933237932,-0.5368337556869998,-0.44623949696231374,1.1443915007363108,1,3.0184620719441444,0
0.5477918340344377,-0.9593295358354742,-0.44623949696231374,-0.07766075696475767,0,1.6545075429156224,0
0.4969843218923333,0.4329401052602391,-0.44623949696231374,-0.09081301627860305,0,11.793395176044136,0
1.48390211483919,0.25737044185851554,-1.2291158074225133,1.9470026099437494,1,17.01023648059735,0
1.16686103799223,-0.18844045911236285,-0.44623949696231374,-0.23466117786380108,1,14.621871985133037,0
-1.2008334387222575,-0.27481008182829075,-1.2291158074225133,-0.680830864516194,0,15.119171459908687,0
-1.732416363962433,0.2851610002239451,0.3366368134978857,-0.14598908415560274,0,2.17709305840888,0
0.6833429954128621,2.0523520843391827,1.9023894344182843,-1.1693635244845695,1,7.852362355867959,0
0.17311841679794138,-1.195382066545903,1.119513123958085,-0.5403547709909969,1,9.889206084182092,0
0.8206932503645201,-1.6852817292939317,-0.44623949696231374,-1.4247536019728797,0,2.3321352753049402,1
0.5440784445524984,-0.49681204732522344,-1.2291158074225133,-0.18791692366995377,0,14.052650276068322,0
0.07242622477449026,-0.6895813085847098,0.3366368134978857,-0.5388292486409401,1,5.6225614370300665,0
-1.5244292767559682,0.2006489544373916,-0.44623949696231374,0.5648193456898037,1,13.051066885628675,0
0.8958809085925128,1.3812190079899718,0.3366368134978857,-0.5528705386791362,0,19.627870435422643,0
-0.2668786137449247,-0.8734958414042616,-1.2291158074225133,0.12879477890050442,1,17.73408534614002,0
-0.296315720968447,-0.7084252097850469,-0.44623949696231374,0.011194841146644121,0,12.552707901516666,0
-0.30033847421974375,-1.1050832416052974,-0.44623949696231374,1.9100863648410944,1,14.482378160306297,0
-0.634511064021394,-0.3670228097646245,0.3366368134978857,0.6052494778316863,1,3.8519599992023466,0
-0.38149119925325775,0.832203477369459,-1.2291158074225133,2.6646644613212915,1,15.009955737765805,0
1.0180607758268794,1.6097022232794371,-0.44623949696231374,-0.49875614562462056,1,16.28709257904559,0
-0.5725464192652573,0.4676815652937013,0.3366368134978857,-0.9431165687746591,1,10.645539180371907,0
0.36059874084417715,1.1930869991834643,-1.2291158074225133,-1.7303095886519413,1,17.558837046113528,0
-1.112413733382697,1.1874332078024215,-1.2291158074225133,0.4992955422833873,1,19.733087135035085,0
0.5834850664605172,-2.0971181530287333,-0.44623949696231374,0.04208306478016849,1,15.252008003808237,0
-0.5654661003531612,0.04237622156600865,-0.44623949696231374,0.18349979531038246,0,16.360351689703965,0
0.01876873302046136,-1.411301433026458,-0.44623949696231374,0.2647482768667058,1,10.825218823238014,0
0.6000953305100528,-0.015388542066569715,-0.44623949696231374,-1.209743827801181,1,19.93502012185527,0
-1.7969424525933033,0.28882189914240686,-1.2291158074225133,-0.09198378581541843,1,11.034529496867746,0
0.5543032187832678,0.6057594434603034,-0.44623949696231374,-0.08126524736667712,0,21.538535536351755,0
-1.4149441915321777,0.06095250192969674,1.119513123958085,-1.1907192313330686,1,3.4775531335588976,0
0.9408816744212697,-0.42339178578813585,1.119513123958085,0.9652685116001158,1,8.601540822179423,0
-0.16949314480592187,1.2875713839102192,-1.2291158074225133,-1.4464445652789202,1,23.85933776788763,0
0.10390499566863576,0.6892850998779098,-0.44623949696231374,-1.791692904174026,1,5.155655827198932,0
1.3828452241765115,0.7388084364961663,0.3366368134978857,0.6725320220137737,0,18.737253471312457,0
-0.4602038104522305,0.09403652951551818,1.119513123958085,0.043592111225303154,0,3.113593401148013,0
-1.4487728085448868,0.8521217646381811,1.9023894344182843,0.634846975633407,1,5.65888156249218,0
0.6215373073774916,-1.2839182044996091,-1.2291158074225133,0.0006078779697565977,1,18.134771210185285,0
1.223059457124329,0.8852098575493004,1.119513123958085,-0.13774664883929263,1,22.123399569268326,0
1.1600281558031202,0.30664133661820453,1.9023894344182843,-1.1138329434597327,0,0.7353428924970791,1
0.7649184390196199,0.4930884090096383,-0.44623949696231374,0.7074372888335126,0,11.713399505453344,0
0.2515681166694827,-0.3365349548009206,-1.2291158074225133,-0.09067709928415141,0,7.278681936630373,0
-0.060460729861119444,0.18929868266577957,-0.44623949696231374,0.3690683479703176,0,19.80228497636554,0
1.5119804765486982,0.0929132940613973,1.119513123958085,0.04344359981498958,1,18.192683360424667,0
0.24971959688002426,0.7329498355863505,-1.2291158074225133,0.057132770613350814,0,21.575383876165606,0
0.49343866014944593,-0.6054179263890699,1.119513123958085,-0.29189001933312353,1,23.417722408685297,0
-1.4304780692996009,-1.4674460693104656,-0.44623949696231374,0.09573779416786228,0,7.088028305269398,0
-0.3670154868455222,0.9607647734219154,0.3366368134978857,-0.8307221105580089,1,16.846223719493853,0
-0.6489954963483057,0.8686502021348304,-0.44623949696231374,-0.7463169271080151,0,8.039470823632975,0
0.9847809944392425,-0.08190065730554191,1.119513123958085,0.22005673253051958,1,11.951631265972715,0
-0.35728442914346653,0.029931691343145807,0.3366368134978857,0.16805811792057254,0,11.719232210121913,0
-0.13857550243641925,-0.35688249545261386,-0.44623949696231374,-1.4229541301087336,1,9.149545282675106,0
-0.2547395497408074,-1.2753500859260616,-0.44623949696231374,-0.08734479525372071,1,3.549247910925627,0
0.419127625491665,0.4357785651885941,0.3366368134978857,-0.34988434981683675,0,10.837418819416685,0
1.69064208481155,-0.46978236205739093,-1.2291158074225133,0.6616537910008459,1,6.408300727668901,0
-0.31977621951479784,0.7130927223498551,1.119513123958085,-0.7772051319313625,1,3.700859361089929,0
-0.199309763562532,0.9605338846429962,0.3366368134978857,1.5600604065777188,0,1.7689584101380535,0
-0.249661040099588,-0.5800264163404466,0.3366368134978857,-0.6576539326148867,1,8.135750033742381,0
0.9375159593869393,0.7090208639212463,-0.44623949696231374,0.7250704992903735,0,14.209199705999648,0
1.3341888786458116,0.5429843291400777,2.685265744878484,-1.4220600473819647,0,7.600397323344721,1
1.055932223574809,0.07303533990061532,-0.44623949696231374,1.947397572955015,0,10.777809086631041,0
0.3194722239712309,-1.3854622584562228,1.119513123958085,0.26190035420133256,0,1.5092996988196845,0
-0.2592543319242037,0.317238209672834,-0.44623949696231374,0.9097099973856237,0,13.50203580878892,0
0.5951825400940965,0.05244399954774583,-0.44623949696231374,-0.7074809472748801,1,5.246588780608919,0
0.19671695370661743,0.1501876787052592,-0.44623949696231374,0.5705626553967691,1,21.633087497314285,0
-0.8100179804034839,-1.1186523366240477,0.3366368134978857,-0.018520715419988856,1,22.961104714095985,0
-1.0791157014959185,1.9842667157972063,2.685265744878484,-0.45769781517552544,0,3.7261732755226857,0
0.06331085651941762,-0.9599293344485195,0.3366368134978857,0.018482156548083738,0,18.549005714442895,0
-0.5438535582206944,0.6427079476764214,0.3366368134978857,1.7593702136089673,1,14.574239369084307,0
-1.317203845762867,0.06376724275206366,-0.44623949696231374,-2.260880008511122,1,5.559907704810876,0
-0.07431473508558373,-1.651047364518494,-0.44623949696231374,1.0693572700089633,0,12.499344182531882,0
-1.7969424525933033,-0.11954525769494971,1.119513123958085,-1.8288149230493784,0,19.77644569929478,0
-0.09565350383479716,1.3188446201522621,-1.2291158074225133,-0.21983832959480357,1,14.3724230056645,0
-0.007222326926903514,-0.4251584563441451,-0.44623949696231374,-0.9223877176037029,1,6.745556429040674,0
0.6693752044270432,-0.4465234407814577,0.3366368134978857,0.9072471955370072,0,22.441503356076176,0
-0.39216457364798274,0.11610987039562433,-1.2291158074225133,0.7506970590112364,1,7.323590666901987,0
0.13741701213674307,0.09030172826531531,-0.44623949696231374,-1.1377562897336317,1,7.0779448098502,1
-0.6994473043195598,0.9176290806755991,1.119513123958085,-0.06400226720681433,0,19.542127737608595,0
-1.375325772883009,0.23944318588311816,-1.2291158074225133,-1.7623285215180113,1,21.412958145660248,0
0.5852448388169259,-0.44465511255657847,-0.44623949696231374,-0.903042474997922,0,9.94791367329667,0
1.848346505730407,1.2275727060719066,-0.44623949696231374,-1.283480150114448,0,3.3757049076920067,0
-0.38847117908696405,-1.6554129250994152,1.119513123958085,0.32946604724527345,1,13.621164404124109,0
-1.393172917086223,-1.3942733983440792,-1.2291158074225133,2.0363994350689603,0,9.00743499588016,0
0.3108839097091205,-0.04210935623240809,-0.44623949696231374,1.3734864111400378,0,20.20998164519681,0
0.30966171310905044,0.41944137541982757,-0.44623949696231374,-0.0808201202651591,0,1.9168940705247217,0
0.4854563074398598,0.8568531427612549,-0.44623949696231374,0.9831649971624424,0,3.4830380538739485,0
-0.7706542418942806,-0.002024888553707567,0.3366368134978857,-0.23311379861532655,1,12.60618830072289,0
-0.07413272948610179,0.4679611883918052,-1.2291158074225133,-0.7840504791821518,1,2.1447240489108457,0
0.10707137703276863,0.3813064562585385,1.119513123958085,-0.3879984818578782,1,3.1373288203565988,0
-0.23129476525033466,-0.0313693421610931,1.9023894344182843,0.7203220677723078,1,22.12808869233518,0
0.8629093165049111,-0.3232793260472091,-1.2291158074225133,0.7033174767943865,0,18.163999959348757,0
-1.7969424525933033,0.7874937503687692,-0.44623949696231374,1.6340521027213188,0,15.193922011055408,0
0.2657283983870211,-0.5938470326484753,0.3366368134978857,-0.03027569937397022,1,13.614788204820643,0
-0.6049403020856058,-0.9538918749683981,0.3366368134978857,1.5096812090583016,1,16.9367128923977,0
-0.3341060172963654,-1.0624740183411792,-0.44623949696231374,0.4635507785996347,1,17.076089027899894,0
1.6375988625348183,0.3027963882449609,-0.44623949696231374,-1.1458984275979882,0,5.804463704128467,0
-1.2714264930946413,-0.9031565109522023,-0.44623949696231374,0.8593229995942173,1,20.32952318231414,0
1.7705520634835783,-0.4989801933301591,-1.2291158074225133,0.0840815884402562,0,17.682156240640907,0
-1.7969424525933033,2.2103100660677093,0.3366368134978857,0.9613606769062027,0,15.276226426402028,0
0.6501607095501947,0.009902475084483164,-1.2291158074225133,-0.30789084727219335,0,3.88847957841545,0
-0.23029570594143622,-1.798552924275029,1.9023894344182843,-0.5388830798591749,1,3.7164830998362492,1
-0.6157449945113976,-0.33475396388299883,-0.44623949696231374,0.26200404298353774,1,22.93012942119212,0
0.5082478223517197,-1.1163625976861928,1.119513123958085,-0.8158329323192763,0,10.596409034645033,0
0.967807138910135,-1.330547717176608,1.119513123958085,0.7046173567850855,1,18.635643662330658,0
0.16596143011983558,-3.227711781645319,0.3366368134978857,0.5036703582640398,1,9.563858756257504,0
0.9492818164294763,1.272244472086149,0.3366368134978857,-1.486654953889694,0,22.9973400511167,0
0.6878036981769259,-1.4119299069822757,-1.2291158074225133,-0.820100662734685,0,15.07867338567805,0
-1.232974782831196,-0.5579884687376666,1.119513123958085,-0.6305569818641452,1,16.09516404019784,0
1.1412644327844554,-0.8130689520942465,-0.44623949696231374,1.146024277398766,0,14.928862670416455,0
-0.9500891254919613,0.8156937104332825,-1.2291158074225133,-0.6064501264830895,0,16.9060467301137,0
1.4956351163084889,-0.17398128958670894,-1.2291158074225133,-0.9121655214525087,1,11.426002218183294,0
1.2251807994577808,0.1739676670041167,-1.2291158074225133,1.3597335208869619,1,7.87566319240018,0
0.4161506090668348,1.625315524841264,0.3366368134978857,-0.3036710771498961,0,2.9607673145599636,0
-0.5403040910256512,-0.5913256119600306,0.3366368134978857,0.554004059456691,0,23.403480994057873,0
0.24095448755801904,0.0717668013338459,2.685265744878484,-0.6501470382417813,1,2.321732482804922,0
-1.1842613572099001,-0.4244740538168646,-0.44623949696231374,-0.8488994767294165,1,8.46886615243688,0
0.6400385009877032,-1.4291345274171758,-0.44623949696231374,0.4191174363342738,0,20.465895627658885,0
2.1263197775742713,0.2197967847038617,-0.44623949696231374,1.1470968711195182,1,17.25964286336823,0
0.8355295789498156,-0.7296230773903817,1.119513123958085,-2.3035549614214488,0,14.452332781290377,0
0.37002491697955014,1.0006364287241,-0.44623949696231374,-0.06122478996120249,0,21.628392734282066,0
0.16544578011003178,0.814702496082942,-0.44623949696231374,-0.6871546196005717,0,11.355968517090888,0
-0.2898310244603586,1.1949386741695984,0.3366368134978857,-1.275362870213953,0,13.684987938444893,0
-1.1013533026703892,0.1636631971741631,0.3366368134978857,-0.5792998207891616,0,21.088951480998137,0
-0.0953103789790413,0.4103976672109694,-1.2291158074225133,-0.43940914173389267,0,11.615731065954964,0
1.389346179242519,-1.213934586941634,1.119513123958085,-0.38251321121584675,0,20.462446743853157,0
-0.067777125850978,1.4956026346366067,1.119513123958085,-1.0983029204880699,0,9.648180345988266,0
-0.5213770963285241,-0.5885349632199167,0.3366368134978857,0.1722842727030087,1,14.875739642584321,0
-0.43941591088796667,-0.1997093359610226,1.119513123958085,-0.1946214883907539,0,5.662013688971544,0
1.6519055332899475,2.064448485070494,-0.44623949696231374,1.3445100002004924,1,11.964924903580046,0
-1.7809778532200622,-0.020845786726174265,-0.44623949696231374,0.6407977811031104,0,8.62680070829491,0
-0.14842947838230766,0.5834738364130356,-0.44623949696231374,0.7682871014439026,0,15.811470333695505,0
-0.7558368917284831,0.09044560781225101,1.9023894344182843,0.5892898733873508,0,14.894949073811002,0
-1.7969424525933033,-1.3058002752133884,0.3366368134978857,-0.12257380107977345,0,21.180382987729175,0
-0.4850372635056235,-1.3215199656062326,0.3366368134978857,0.5868830320753979,1,9.785250958494107,0
1.1096620153774186,1.3371457880302073,0.3366368134978857,-0.18117219413069707,1,14.57764870960168,0
0.5084089037225749,0.040287845771630394,0.3366368134978857,-0.6679621879123452,0,20.374409785683326,0
1.7770997988197386,-2.0922829496672564,-0.44623949696231374,-0.3581400253912058,0,16.547155812211656,0
-1.0264794523857224,-0.8284846224024274,0.3366368134978857,-1.1396523339221991,1,2.661244491192559,0
-0.6921561531329852,-0.7610236467850269,-1.2291158074225133,-0.9890115092214155,0,9.472984126130454,0
-0.9373389622848373,0.010593157708593258,-1.2291158074225133,-1.2145418712128602,0,2.946290869279286,0
2.1107697018917317,0.7379091297597389,-1.2291158074225133,-0.4367330144852889,1,6.46483447555944,0
